Timestamp,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate,GPS Fix,GPS Lat,GPS Lon,GPS Alt,GPS Sats,GPS HDOP,GPS Speed,Global Lat,Global Lon,Global Alt,Relative Alt,Vel N,Vel E,Vel D,Heading,Airspeed,Groundspeed,Altitude,Climb,Throttle,Voltage,Current,Battery %,CPU Load,Armed,Mode,EKF Vel,EKF Pos H,EKF Pos V,EKF Compass,EKF Flags,Vib X,Vib Y,Vib Z,Baro Press,Baro Temp,Local X,Local Y,Local Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Wind Dir,Wind Speed,Charging Status
2026-04-03 17:19:58,3.1,-0.21,39.8,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.06,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.052212148904800415,0.07163801044225693,0.061586130410432816,908.4774169921875,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:58,3.1,-0.2,39.72,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.11,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.2608727812767029,0.33730220794677734,0.3901842534542084,908.4822998046875,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:58,3.1,-0.19,39.68,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.15,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.0847909152507782,0.13042351603507996,0.12241388857364655,908.4862060546875,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:58,3.1,-0.19,39.69,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.2,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.03791671618819237,0.07366664707660675,0.04717978462576866,908.4909057617188,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:59,3.1,-0.19,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.16,-0.01,0,0.682,0.13,0,,False,0,,,,,,0.04986736923456192,0.12359531968832016,0.14307568967342377,908.4877319335938,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:59,3.1,-0.18,39.74,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.1,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.04751276224851608,0.10200491547584534,0.17303116619586945,908.4813232421875,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:59,3.1,-0.15,39.74,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.07,-0.01,0,0.682,0.13,0,,False,0,,,,,,0.036463405936956406,0.06860775500535965,0.059714317321777344,908.478515625,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:59,3.11,-0.14,39.72,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.01,-0.1,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.03937816247344017,0.044086188077926636,0.10905234515666962,908.4815673828125,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:19:59,3.11,-0.13,39.72,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.16,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.040354225784540176,0.05147075653076172,0.0939713567495346,908.4874267578125,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:00,3.11,-0.14,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.15,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.030462080612778664,0.042685702443122864,0.04621630907058716,908.486572265625,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:00,3.11,-0.14,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.25,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.025483274832367897,0.03324548527598381,0.03545427322387695,908.4959106445312,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:00,3.09,-0.15,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.35,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.08674973249435425,0.12409131228923798,0.7656804919242859,908.5057373046875,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:00,3.1,-0.16,39.72,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.28,-0.01,0,0.678,0.13,0,,False,0,,,,,,0.07641645520925522,0.14872023463249207,0.39693066477775574,908.4992065429688,36.25,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:00,3.09,-0.17,39.72,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.09,-0.01,0,0.678,0.12,0,,False,0,,,,,,0.057170044630765915,0.07830137759447098,0.11952684819698334,908.479248046875,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:01,3.09,-0.15,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.12,-0.01,0,0.682,0.13,0,,False,0,,,,,,0.0672035738825798,0.12141923606395721,0.385378360748291,908.4830322265625,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:01,3.1,-0.14,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.21,-0.01,0,0.682,0.13,0,,False,0,,,,,,0.04416494816541672,0.08189435303211212,0.12847036123275757,908.4920043945312,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:01,3.1,-0.13,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.21,-0.01,0,0.682,0.13,0,,False,0,,,,,,0.027250904589891434,0.044013191014528275,0.0566100999712944,908.4920043945312,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:01,3.11,-0.13,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.3,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.030339278280735016,0.057588253170251846,0.10805001109838486,908.5014038085938,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:02,3.1,-0.14,39.72,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.24,-0.01,0,0.676,0.13,0,,False,0,,,,,,0.04440335929393768,0.06985713541507721,0.0698283240199089,908.4948120117188,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:02,3.1,-0.14,39.72,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.03,-0.01,0,0.682,0.13,0,,False,0,,,,,,0.03625207766890526,0.03593713417649269,0.04237363487482071,908.4736328125,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:02,3.1,-0.13,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.22,-0.01,0,0.678,0.13,0,,False,0,,,,,,0.03175204247236252,0.045335251837968826,0.039446331560611725,908.4931640625,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:02,3.12,-0.13,39.74,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.36,-0.01,0,0.678,0.13,0,,False,0,,,,,,0.1034071147441864,0.08748666942119598,0.10610665380954742,908.5072631835938,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:02,3.11,-0.14,39.75,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.17,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.09496129304170609,0.11377289146184921,0.12841054797172546,908.4879760742188,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:03,3.12,-0.13,39.74,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.32,-0.02,0,0.68,0.12,0,,False,0,,,,,,0.04530821368098259,0.061634693294763565,0.05628332868218422,908.50341796875,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:03,3.15,-0.15,39.75,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.29,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.1540174037218094,0.1087639257311821,0.1289277821779251,908.5006103515625,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:03,3.11,-0.16,39.85,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.38,-0.02,0,0.68,0.12,0,,False,0,,,,,,0.16434070467948914,0.10549701005220413,0.12866559624671936,908.509033203125,36.24,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:03,3.12,-0.15,39.84,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.2,-0.02,0,0.678,0.13,0,,False,0,,,,,,0.09177017211914062,0.10199323296546936,0.06826138496398926,908.490966796875,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:03,3.1,-0.14,39.84,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.13,-0.02,0,0.678,0.12,0,,False,0,,,,,,0.04955079033970833,0.05408986657857895,0.04838411509990692,908.4841918945312,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:04,3.1,-0.14,39.86,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.32,-0.02,0,0.677,0.13,0,,False,0,,,,,,0.028938058763742447,0.042565468698740005,0.03698785603046417,908.5036010742188,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:04,3.09,-0.14,39.87,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.05,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.02410549484193325,0.028003839775919914,0.02666476182639599,908.4758911132812,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:04,3.09,-0.13,39.87,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.2,-0.02,0,0.682,0.13,0,,False,0,,,,,,0.02778722532093525,0.03759331256151199,0.04200909659266472,908.4915161132812,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:04,3.08,-0.11,39.84,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.34,-0.02,0,0.678,0.13,0,,False,0,,,,,,0.03777996078133583,0.05295361950993538,0.049348171800374985,908.5051879882812,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:04,3.07,-0.1,39.77,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.28,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.046828094869852066,0.03694627434015274,0.03516601398587227,908.4990234375,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:05,3.07,-0.1,39.77,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.18,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.027829144150018692,0.035230569541454315,0.03527163341641426,908.4888916015625,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:05,3.06,-0.1,39.77,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.43,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.022890156134963036,0.02784777618944645,0.02942230924963951,908.5140380859375,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:05,3.05,-0.12,39.78,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.19,-0.02,0,0.678,0.13,0,,False,0,,,,,,0.022687489166855812,0.02876494638621807,0.031077928841114044,908.4898071289062,36.23,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:05,3.05,-0.12,39.79,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.24,-0.02,0,0.68,0.12,0,,False,0,,,,,,0.03476721793413162,0.039928823709487915,0.03159557282924652,908.4955444335938,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:05,3.05,-0.14,39.8,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.38,-0.02,0,0.682,0.13,0,,False,0,,,,,,0.023940034210681915,0.025919130071997643,0.031490959227085114,908.5098266601562,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:06,3.04,-0.14,39.81,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.32,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.020574569702148438,0.023293321952223778,0.03410851210355759,908.5034790039062,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:06,3.04,-0.14,39.81,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.27,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.021823806688189507,0.02081780508160591,0.03110559843480587,908.4974975585938,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:06,3.04,-0.14,39.81,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.32,-0.02,0,0.68,0.12,0,,False,0,,,,,,0.02022303082048893,0.024290161207318306,0.035713858902454376,908.5028076171875,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:06,3.02,-0.15,39.82,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.19,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.023259397596120834,0.028612904250621796,0.03286907449364662,908.4903564453125,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:06,2.87,-0.14,39.8,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.24,-0.02,0,0.678,0.12,0,,False,0,,,,,,0.027024749666452408,0.03393106907606125,0.03887574002146721,908.4948120117188,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:07,2.72,-0.15,39.83,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.27,-0.02,0,0.677,0.13,0,,False,0,,,,,,0.029092278331518173,0.052120085805654526,0.037270959466695786,908.4985961914062,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:07,2.63,-0.14,39.83,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.31,-0.02,0,0.685,0.13,0,,False,0,,,,,,0.028023241087794304,0.03254682198166847,0.030468687415122986,908.5023193359375,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:07,2.81,-0.17,39.89,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.01,-0.27,-0.02,0,0.678,0.13,0,,False,0,,,,,,0.024072762578725815,0.042012833058834076,0.03432434797286987,908.4984130859375,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:07,2.7,-0.16,39.87,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.18,-0.02,0,0.68,0.12,0,,False,0,,,,,,0.020602531731128693,0.05042335018515587,0.041920773684978485,908.4887084960938,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:07,2.7,-0.16,39.86,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.28,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.023805445060133934,0.05922233313322067,0.039166007190942764,908.498779296875,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:08,2.37,-0.09,39.73,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.25,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.033272385597229004,0.03748578950762749,0.0427105613052845,908.4967041015625,36.22,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:08,2.14,-0.07,39.69,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.18,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.02706340327858925,0.0454387366771698,0.03504379838705063,908.4891967773438,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:08,1.9,-0.04,39.64,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.33,-0.02,0,0.682,0.13,0,,False,0,,,,,,0.02346597984433174,0.03784225136041641,0.039615072309970856,908.504638671875,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:08,1.94,-0.04,39.64,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.15,-0.02,0,0.68,0.12,0,,False,0,,,,,,0.03100186586380005,0.03694220259785652,0.03845309466123581,908.4859008789062,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:08,1.89,-0.03,39.63,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.01,-0.3,-0.02,0,0.68,0.13,0,,False,0,,,,,,0.023742640390992165,0.04008917137980461,0.0409209169447422,908.50146484375,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:09,1.66,-0.02,39.6,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.39,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.023276718333363533,0.05303863808512688,0.04966989532113075,908.5101318359375,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:09,1.7,-0.02,39.63,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.22,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.028470128774642944,0.03112534061074257,0.033989954739809036,908.4932861328125,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:09,1.62,-0.01,39.58,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.37,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.021704737097024918,0.030026929453015327,0.03570159524679184,908.5086669921875,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:09,1.4,-0.0,39.56,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.16,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.028844216838479042,0.04546189308166504,0.03692113235592842,908.4869384765625,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:09,1.32,-0.01,39.57,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.36,-0.01,0,0.683,0.13,0,,False,0,,,,,,0.030064644291996956,0.034504327923059464,0.032447900623083115,908.5068359375,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:10,1.15,-0.05,39.55,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.33,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.053751952946186066,0.047483522444963455,0.04369672015309334,908.5047607421875,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:10,1.0,-0.07,39.52,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.38,-0.01,0,0.678,0.12,0,,False,0,,,,,,0.04925822466611862,0.05327881500124931,0.06420774757862091,908.5098876953125,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:10,0.88,-0.06,39.5,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.3,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.03658825531601906,0.06225072219967842,0.05851248651742935,908.50146484375,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:10,0.57,-0.01,39.43,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.15,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.08054455369710922,0.1209523156285286,0.08873133361339569,908.4863891601562,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:10,0.31,0.01,39.37,,,,,0.0,0.0,,,,,,,,,,,,39,0.0,0.0,-0.31,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.0671069324016571,0.10508699715137482,0.056091587990522385,908.501953125,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:11,0.05,0.04,39.2,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.24,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.051920536905527115,0.1610066443681717,0.28217917680740356,908.4955444335938,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:11,0.26,0.03,39.14,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.16,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.18945440649986267,0.25966158509254456,0.4651701748371124,908.4873046875,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:11,0.02,0.05,39.12,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.38,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.07075909525156021,0.09595926105976105,0.1418309509754181,908.50927734375,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:11,-0.01,0.07,39.01,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.13,-0.01,0,0.682,0.13,0,,False,0,,,,,,0.035855941474437714,0.04670719429850578,0.05447414144873619,908.4841918945312,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:11,-0.21,0.08,38.94,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.25,-0.01,0,0.682,0.12,0,,False,0,,,,,,0.028144052252173424,0.04105626791715622,0.041395075619220734,908.49609375,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:12,-0.14,0.08,38.86,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.14,-0.01,0,0.678,0.13,0,,False,0,,,,,,0.03335057571530342,0.035058461129665375,0.0344996377825737,908.4855346679688,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:12,-0.09,0.06,38.87,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.29,-0.01,0,0.678,0.13,0,,False,0,,,,,,0.03576016426086426,0.036133602261543274,0.03196391835808754,908.5003051757812,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:12,-0.14,0.02,38.89,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.29,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.04038219898939133,0.028302690014243126,0.03351174667477608,908.500244140625,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:12,-0.1,-0.03,38.93,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.33,-0.01,0,0.678,0.13,0,,False,0,,,,,,0.09617443382740021,0.08032204210758209,0.1430906504392624,908.5047607421875,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:12,-0.09,-0.07,38.95,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.27,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.04809116572141647,0.041372209787368774,0.07881119847297668,908.4984130859375,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:13,-0.01,-0.07,38.92,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.29,-0.01,0,0.678,0.13,0,,False,0,,,,,,0.1091802790760994,0.05987111106514931,0.11868594586849213,908.4998168945312,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:13,0.39,-0.07,38.71,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.25,-0.01,0,0.68,0.12,0,,False,0,,,,,,0.08820576220750809,0.07209840416908264,0.07055884599685669,908.4967651367188,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:13,1.71,-0.09,38.72,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.05,-0.33,-0.03,0,0.68,0.13,0,,False,0,,,,,,0.0847201943397522,0.11809433996677399,0.08493369817733765,908.5047607421875,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:13,3.13,-0.13,38.59,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.29,-0.01,0,0.68,0.13,0,,False,0,,,,,,0.7188485264778137,1.7204512357711792,1.8144046068191528,908.500732421875,36.21,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:13,3.12,-0.18,38.54,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.27,-0.0,0,0.68,0.13,0,,False,0,,,,,,0.3211262822151184,0.7081661224365234,0.5456719398498535,908.4979248046875,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:14,3.14,-0.18,38.52,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.27,-0.0,0,0.68,0.12,0,,False,0,,,,,,0.1099078431725502,0.22884221374988556,0.16468839347362518,908.4986572265625,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:14,3.16,-0.2,38.51,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.0,-0.22,-0.0,0,0.678,0.13,0,,False,0,,,,,,0.06071912497282028,0.1278230845928192,0.07838436216115952,908.4927978515625,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:14,3.13,-0.2,38.51,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.25,-0.0,0,0.68,0.13,0,,False,0,,,,,,0.13902868330478668,0.1942715048789978,0.2110263705253601,908.4962158203125,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:14,3.14,-0.2,38.45,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.27,-0.0,0,0.68,0.13,0,,False,0,,,,,,0.06609564274549484,0.08539388328790665,0.08297965675592422,908.4979248046875,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:14,3.21,-0.22,38.32,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.09,-0.0,0,0.683,0.13,0,,False,0,,,,,,0.2856725752353668,0.324678510427475,0.3568592071533203,908.4796752929688,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:15,3.25,-0.16,38.29,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.26,-0.0,0,0.68,0.13,0,,False,0,,,,,,0.16761736571788788,0.24159294366836548,0.16871146857738495,908.4970092773438,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:15,3.25,-0.15,38.44,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.32,0.0,0,0.678,0.13,0,,False,0,,,,,,0.10312612354755402,0.1117931455373764,0.10648950189352036,908.4848022460938,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:15,3.23,-0.19,38.42,,,,,0.0,0.0,,,,,,,,,,,,38,0.0,0.01,-0.29,0.0,0,0.678,0.12,0,,False,0,,,,,,0.09787262976169586,0.07522259652614594,0.12149570137262344,908.4977416992188,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:15,3.06,-0.34,40.64,,,,,0.0,0.0,,,,,,,,,,,,40,0.0,0.02,-0.21,0.0,0,0.68,0.13,0,,False,0,,,,,,0.07014960795640945,0.10911682993173599,0.18436624109745026,908.4920654296875,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:15,3.04,-0.46,47.29,,,,,0.0,0.0,,,,,,,,,,,,47,0.0,0.07,-0.22,0.0,0,0.678,0.13,0,,False,0,,,,,,0.17869316041469574,0.2208908647298813,0.8406772613525391,908.4925537109375,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:16,3.1,-0.73,51.25,,,,,0.0,0.0,,,,,,,,,,,,51,0.0,0.02,-0.14,0.01,0,0.678,0.13,0,,False,0,,,,,,0.17834733426570892,0.17503415048122406,0.5376298427581787,908.484619140625,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:16,3.87,-2.2,51.08,,,,,0.0,0.0,,,,,,,,,,,,50,0.0,0.04,-0.14,0.08,0,0.678,0.13,0,,False,0,,,,,,0.27557703852653503,0.19316387176513672,0.220401331782341,908.4852905273438,36.2,,,,,,,,,,,,,,,Unknown
2026-04-03 17:20:16,5.0,5.05,51.29,,,,,0.0,0.0,,,,,,,,,,,,51,0.0,0.1,-0.23,0.16,0,0.678,0.12,0,,False,0,,,,,,0.35350704193115234,0.10527339577674866,0.17663122713565826,908.4939575195312,36.2,,,,,,,,,,,,,,,Unknown
